student_number,student_name,plant,country,treatment,stem_length
498274829,Thomas Haro  ,A,US,control,5.063607
498274830,Esther Drone  ,A,US,treatment1,5.635269
498274831,Edelmira Knighten  ,A,US,treatment2,2.850201
498274832,Lisette Pasch  ,A,US,treatment3,0.1684492
498274833,Branda Quintero  ,A,CA,control,5.442367
498274834,Rodger Kirkbride  ,A,CA,treatment1,4.660889
498274835,Una Runyon  ,A,CA,treatment2,2.216733
498274836,Tonia Selzer  ,A,CA,treatment3,1.0057755
498274837,Zola Ramsier  ,A,BR,control,7.146239
498274838,Jacinta Blasi  ,A,BR,treatment1,2.822933
498274839,Glennis Hulett  ,A,BR,treatment2,3.004181
498274840,Meryl Holen  ,A,BR,treatment3,1.3807065
498274841,Liz Consolini  ,A,FR,control,6.439023
498274842,Annett Michelle  ,A,FR,treatment1,2.898828
498274843,Sherita Colter  ,A,FR,treatment2,3.532967
498274844,Maryrose Rau  ,A,FR,treatment3,0.5470685
498274845,Akilah Squires  ,B,US,control,5.932708
498274846,Nathan Fillman  ,B,US,treatment1,1.4483649
498274847,Carletta Kamel  ,B,US,treatment2,8.062501
498274848,Emeline Partlow  ,B,US,treatment3,2.658372
498274849,Dustin Standish  ,B,CA,control,5.565718
498274850,Tova Tafolla  ,B,CA,treatment1,0.1794568
498274851,Tabitha Brocious  ,B,CA,treatment2,7.761333
498274852,Dwayne Sandridge  ,B,CA,treatment3,4.183082
498274853,Maryellen Hakes  ,B,BR,control,5.106559
498274854,Phyllis Choquette  ,B,BR,treatment1,0.3052304
498274855,Karon Violet  ,B,BR,treatment2,7.150905
498274856,Eura Peavy  ,B,BR,treatment3,3.677641
498274857,Alesha Behler  ,B,FR,control,5.579139
498274858,Bruno Coriell  ,B,FR,treatment1,0.8740671
498274859,Yulanda Eudy  ,B,FR,treatment2,6.280516
498274860,Dori Peak  ,B,FR,treatment3,4.501506
